;website;salary_min;salary_max;salary_comment;vacancy_name;vacancy_url;employer_name;employer_url;location;salary_currency
1169;hh.ru;60000;90000;;Программист PHP;https://spb.hh.ru/vacancy/38161509?query=php; Профессиональный Партнер;https://hh.ru/employer/732036;Тверь;руб.
1170;hh.ru;60000;120000;;Php программист / Web разработчик;https://spb.hh.ru/vacancy/38576842?query=php;ООО ДЕЛОВЫЕ МЕРОПРИЯТИЯ;https://hh.ru/employer/1102350;Санкт-Петербург;руб.
1171;hh.ru;;;;PHP-разработчик;https://spb.hh.ru/vacancy/38648678?query=php; Смородина;https://hh.ru/employer/2998147;Тамбов;
1172;hh.ru;60000;110000;;Программист PHP;https://spb.hh.ru/vacancy/38523004?query=php; Фаворит, Международный кадровый центр;https://hh.ru/employer/708;Екатеринбург;руб.
1173;hh.ru;10000;10000;;Стажер PHP-программист;https://spb.hh.ru/vacancy/38668211?query=php; OpenStart;https://hh.ru/employer/572871;Санкт-Петербург, Владимирская и еще 3 ;руб.
1174;hh.ru;;150000;;PHP-разработчик;https://spb.hh.ru/vacancy/37017430?query=php; Точка;https://hh.ru/employer/2324020;Екатеринбург;руб.
1175;hh.ru;;;;PHP developer;https://spb.hh.ru/vacancy/38649522?query=php; Andersen;https://hh.ru/employer/851604;Санкт-Петербург;
1176;hh.ru;85000;;;PHP-программист/разработчик (YII/Битрикс/Bitrix);https://spb.hh.ru/vacancy/38743299?query=php;ИП Марченко В.А. / Студия Гекко;https://hh.ru/employer/1106710;Уфа;руб.
1177;hh.ru;;;;PHP-разработчик;https://spb.hh.ru/vacancy/38110396?query=php; Aventus Group (ООО «МКК КапиталЪ-НТ»);https://hh.ru/employer/4448058;Санкт-Петербург;
1178;hh.ru;;;;PHP-программист;https://spb.hh.ru/vacancy/37691527?query=php;ООО ЭлРос;https://hh.ru/employer/4463438;Владимир;
1179;hh.ru;;;;PHP Teamlead;https://spb.hh.ru/vacancy/38654579?query=php; Национальный туроператор Алеан;https://hh.ru/employer/59422;Москва, Динамо;
1180;hh.ru;50000;500000;;Веб-программист Битрикс/CMS/API;https://spb.hh.ru/vacancy/38257315?query=php;ООО СБИС | Центр Внедрения;https://hh.ru/employer/3022853;Уфа;руб.
1181;hh.ru;50000;65000;;Web-программист в офис / удаленно;https://spb.hh.ru/vacancy/38676470?query=php; Partnerkin;https://hh.ru/employer/2403136;Самара;руб.
1182;hh.ru;;;;Веб-разработчик;https://spb.hh.ru/vacancy/38348615?query=php; Группа компаний ABS-AUTO;https://hh.ru/employer/1235466;Ставрополь;
1183;hh.ru;85000;;;PHP-программист (разработчик) YII/Битрикс(Bitrix);https://spb.hh.ru/vacancy/38743331?query=php;ИП Марченко В.А. / Студия Гекко;https://hh.ru/employer/1106710;Калининград;руб.
1184;hh.ru;55000;;;Symfony PHP7 разработчик (удалённо);https://spb.hh.ru/vacancy/38738357?query=php; Start Mobile;https://hh.ru/employer/598457;Москва;руб.
1185;hh.ru;25000;;;PHP-программист;https://spb.hh.ru/vacancy/38537084?query=php; Сassoft;https://hh.ru/employer/3964417;Оренбург;руб.
1186;hh.ru;40000;85000;;PHP-программист;https://spb.hh.ru/vacancy/30206639?query=php;ООО Онпик;https://hh.ru/employer/3123750;Тула;руб.
1187;hh.ru;70000;;;Разработчик PHP (фреймворк Yii2/ Laravel);https://spb.hh.ru/vacancy/38588532?query=php;ООО Нэти;https://hh.ru/employer/909194;Казань;руб.
1188;hh.ru;50000;100000;;Web-программист PHP (Bitrix);https://spb.hh.ru/vacancy/38372404?query=php;ООО Relevant;https://hh.ru/employer/805622;Самара, Алабинская;руб.
1189;hh.ru;40000;;;PHP-программист;https://spb.hh.ru/vacancy/37065788?query=php; Кадры Роста;https://hh.ru/employer/2925976;Челябинск;руб.
1190;hh.ru;;;;Разработчик PHP/JavaScript;https://spb.hh.ru/vacancy/38611918?query=php; Простор Телеком;https://hh.ru/employer/2206;Санкт-Петербург, Василеостровская;
1191;hh.ru;;;;PHP программист;https://spb.hh.ru/vacancy/38589165?query=php; ЭКОМАШГРУПП;https://hh.ru/employer/876954;Тверь;
1192;hh.ru;85000;;;PHP-программист (разработчик) YII/Битрикс (Bitrix);https://spb.hh.ru/vacancy/38743309?query=php;ИП Марченко В.А. / Студия Гекко;https://hh.ru/employer/1106710;Иваново (Ивановская область);руб.
1193;hh.ru;100000;;;Senior PHP Developer/Веб-программист;https://spb.hh.ru/vacancy/38566617?query=php; Центр Интернет-Технологий Факт;https://hh.ru/employer/939762;Магнитогорск;руб.
1194;hh.ru;30000;40000;;Программист (php, html, css);https://spb.hh.ru/vacancy/38648601?query=php;ИП Зайцев Антон Михайлович;https://hh.ru/employer/4601568;Воронеж;руб.
1195;hh.ru;350000;500000;;Старший PHP-программист;https://spb.hh.ru/vacancy/38550913?query=php;ТОО Оператор Расширенной Ответственности Производителей;https://hh.ru/employer/2198779;Нур-Султан;KZT
1196;hh.ru;;;;PHP developer;https://spb.hh.ru/vacancy/38649668?query=php; Andersen;https://hh.ru/employer/851604;Гомель;
1197;hh.ru;15000;;;Веб-программист;https://spb.hh.ru/vacancy/38654133?query=php; COOLHAIR;https://hh.ru/employer/2053333;Тольятти;руб.
1198;hh.ru;;;;PHP developer;https://spb.hh.ru/vacancy/38617331?query=php; Andersen;https://hh.ru/employer/851604;Санкт-Петербург;
1199;hh.ru;35000;;;Web-программист;https://spb.hh.ru/vacancy/38650094?query=php;ООО Транскарт;https://hh.ru/employer/2101463;Саратов;руб.
1200;hh.ru;;75000;;Backend-разработчик (PHP);https://spb.hh.ru/vacancy/38585455?query=php;ООО СРПП;https://hh.ru/employer/4433750;Нижний Новгород;руб.
1201;hh.ru;;;;PHP-разработчик;https://spb.hh.ru/vacancy/38170699?query=php; Aventus Group (ООО «МКК КапиталЪ-НТ»);https://hh.ru/employer/4448058;Новосибирск;
1202;hh.ru;130000;;;Веб-разработчик (удаленно, иностранная компания);https://spb.hh.ru/vacancy/38550122?query=php; Кадровое агентство ЕВА;https://hh.ru/employer/2812717;Санкт-Петербург;руб.
1203;hh.ru;25000;40000;;Web-программист;https://spb.hh.ru/vacancy/38640573?query=php; Интернет-агентство Технологии успеха;https://hh.ru/employer/1181059;Саранск;руб.
1204;hh.ru;85000;;;PHP-программист/разработчик YII/Битрикс (Bitrix);https://spb.hh.ru/vacancy/38743377?query=php;ИП Марченко В.А. / Студия Гекко;https://hh.ru/employer/1106710;Ростов-на-Дону;руб.
1205;hh.ru;;;;PHP-программист 1С Битрикс;https://spb.hh.ru/vacancy/38770140?query=php; Кенгуру;https://hh.ru/employer/2146;Санкт-Петербург;
1206;hh.ru;60000;;;Full stack web-программист;https://spb.hh.ru/vacancy/38121059?query=php;ИП Смоленцев Андрей Анатольевич;https://hh.ru/employer/3151478;Йошкар-Ола;руб.
1207;hh.ru;;;;Web-программист (Full-Stack);https://spb.hh.ru/vacancy/34824291?query=php;ООО КИП-Сервис;https://hh.ru/employer/121764;Краснодар;
1208;hh.ru;;;;Программист для back-end на PHP;https://spb.hh.ru/vacancy/38632689?query=php; MC;https://hh.ru/employer/4499740;Киев;
1209;hh.ru;80000;;;PHP программист;https://spb.hh.ru/vacancy/38561907?query=php;ООО Мегаперфюме;https://hh.ru/employer/1919447;Москва;руб.
1210;hh.ru;;;;PHP-разработчик;https://spb.hh.ru/vacancy/38111161?query=php; Aventus Group (ООО «МКК КапиталЪ-НТ»);https://hh.ru/employer/4448058;Екатеринбург;
1211;hh.ru;25000;;;Разработчик PHP;https://spb.hh.ru/vacancy/37967045?query=php; Ульяновский Государственный Технический Университет;https://hh.ru/employer/4189930;Ульяновск;руб.
1212;hh.ru;50000;;;PHP-программист;https://spb.hh.ru/vacancy/38706657?query=php;ООО Деловой мир;https://hh.ru/employer/1755561;Тюмень;руб.
1213;hh.ru;60000;;;Web-программист;https://spb.hh.ru/vacancy/37885615?query=php;ООО ГК Мегаполис;https://hh.ru/employer/846333;Калининград;руб.
1214;hh.ru;;;;Веб-программист;https://spb.hh.ru/vacancy/38129466?query=php; ИНВИТРО;https://hh.ru/employer/6093;Москва, Нагатинская;
1215;hh.ru;;;;Программист PHP;https://spb.hh.ru/vacancy/38535963?query=php; Blockchain Solutions;https://hh.ru/employer/4454620;Владивосток;
1216;hh.ru;85000;;;PHP-программист/разработчик (YII/Битрикс/Bitrix);https://spb.hh.ru/vacancy/38743397?query=php;ИП Марченко В.А. / Студия Гекко;https://hh.ru/employer/1106710;Челябинск;руб.
1217;hh.ru;;;;Web-программист;https://spb.hh.ru/vacancy/38661625?query=php;ТОО Компания Hoster.KZ;https://hh.ru/employer/647802;Караганда;
1218;hh.ru;85000;;;PHP-программист/разработчик YII/Битрикс (Bitrix);https://spb.hh.ru/vacancy/38743357?query=php;ИП Марченко В.А. / Студия Гекко;https://hh.ru/employer/1106710;Иркутск;руб.
1219;hh.ru;2000000;10000000;;Middle разработчик PHP backend;https://spb.hh.ru/vacancy/38770013?query=php;ООО CityNet;https://hh.ru/employer/4452563;Ташкент;сум
1220;hh.ru;85000;;;PHP-программист (разработчик) YII/Битрикс(Bitrix);https://spb.hh.ru/vacancy/38743293?query=php;ИП Марченко В.А. / Студия Гекко;https://hh.ru/employer/1106710;Казань;руб.
1221;hh.ru;200000;;;PHP разработчик на Битрикс;https://spb.hh.ru/vacancy/38755852?query=php;ИП Projector;https://hh.ru/employer/4260946;Алматы;KZT
1222;hh.ru;;;;PHP (Symfony) разработчик;https://spb.hh.ru/vacancy/38399904?query=php;ООО Стрим;https://hh.ru/employer/939343;Москва, Технопарк;
1223;hh.ru;;;;Программист PHP, Битрикс (Senior);https://spb.hh.ru/vacancy/38693381?query=php;ООО КОЛЕСА ДАРОМ.РУ;https://hh.ru/employer/1068750;Москва, Октябрьское поле;
1224;hh.ru;;;;Senior PHP Developer;https://spb.hh.ru/vacancy/35245419?query=php; Группа Компаний Армтек;https://hh.ru/employer/59285;Минск, Пушкинская;
1225;hh.ru;;;;Frontend-разработчик;https://spb.hh.ru/vacancy/38756833?query=php;ООО Русская дымка;https://hh.ru/employer/1615002;Киров (Кировская область);
1226;hh.ru;30000;;;PHP-разработчик;https://spb.hh.ru/vacancy/38555471?query=php;ООО ВЕБАС;https://hh.ru/employer/1760869;Самара;руб.
1227;hh.ru;85000;;;PHP-программист/разработчик YII, Битрикс (Bitrix);https://spb.hh.ru/vacancy/38743403?query=php;ИП Марченко В.А. / Студия Гекко;https://hh.ru/employer/1106710;Нижний Новгород;руб.
1228;hh.ru;85000;;;PHP-программист/разработчик YII/Битрикс (Bitrix);https://spb.hh.ru/vacancy/38743315?query=php;ИП Марченко В.А. / Студия Гекко;https://hh.ru/employer/1106710;Кострома;руб.
1229;hh.ru;85000;;;PHP-программист (разработчик) YII/Битрикс (Bitrix);https://spb.hh.ru/vacancy/38743303?query=php;ИП Марченко В.А. / Студия Гекко;https://hh.ru/employer/1106710;Пермь;руб.
1230;hh.ru;40000;;;Web программист (веб разработчик/php программист);https://spb.hh.ru/vacancy/38659101?query=php; Инком Бизнес Групп;https://hh.ru/employer/1095558;Тула;руб.
1231;hh.ru;85000;;;PHP-программист (разработчик) YII/Битрикс(Bitrix);https://spb.hh.ru/vacancy/38743321?query=php;ИП Марченко В.А. / Студия Гекко;https://hh.ru/employer/1106710;Магнитогорск;руб.
1232;hh.ru;;140000;;Senior PHP developer (удаленная работа);https://spb.hh.ru/vacancy/38593735?query=php; ПартКом;https://hh.ru/employer/81214;Санкт-Петербург;руб.
1233;hh.ru;;;;PHP developer;https://spb.hh.ru/vacancy/38566415?query=php; Finitex;https://hh.ru/employer/4818558;Кривой Рог;
1234;hh.ru;40000;;;Web-программист по 1С Битрикс;https://spb.hh.ru/vacancy/38814976?query=php; Web-студия Internet-Team;https://hh.ru/employer/2331151;Москва;руб.
1235;hh.ru;80000;120000;;Web-Программист / Верстальщик (Node.js + Vue.js или React.js);https://spb.hh.ru/vacancy/38665612?query=php;ООО ТК Болт.Ру;https://hh.ru/employer/1688350;Москва;руб.
1236;hh.ru;85000;;;PHP-программист (разработчик) YII/Битрикс(Bitrix);https://spb.hh.ru/vacancy/38743341?query=php;ИП Марченко В.А. / Студия Гекко;https://hh.ru/employer/1106710;Кемерово;руб.
1237;hh.ru;35000;45000;;PHP-программист;https://spb.hh.ru/vacancy/38535437?query=php;ООО Студия Банан;https://hh.ru/employer/2291607;Уфа;руб.
1238;hh.ru;85000;;;PHP-программист-разработчик YII/Битрикс (Bitrix);https://spb.hh.ru/vacancy/38743391?query=php;ИП Марченко В.А. / Студия Гекко;https://hh.ru/employer/1106710;Омск;руб.
1239;hh.ru;85000;;;PHP-программист (разработчик) YII/Битрикс(Bitrix);https://spb.hh.ru/vacancy/38743349?query=php;ИП Марченко В.А. / Студия Гекко;https://hh.ru/employer/1106710;Ярославль;руб.
1240;hh.ru;;80000;;PHP-разработчик (удалённо или в офис);https://spb.hh.ru/vacancy/34781397?query=php; Creonit;https://hh.ru/employer/2119630;Барнаул;руб.
1241;hh.ru;;140000;;Senior PHP developer (удаленная работа);https://spb.hh.ru/vacancy/38079438?query=php; ПартКом;https://hh.ru/employer/81214;Нижний Новгород;руб.
1242;hh.ru;60000;100000;;Программист PHP;https://spb.hh.ru/vacancy/38530851?query=php; Digital-агентство House;https://hh.ru/employer/2022372;Владивосток;руб.
