;website;salary_min;salary_max;salary_comment;vacancy_name;vacancy_url;employer_name;employer_url;location;salary_currency
165;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38943044?query=java; Kelly Services;https://hh.ru/employer/4925;Москва;
166;hh.ru;200000;250000;;Android Разработчик;https://spb.hh.ru/vacancy/38786838?query=java; Photo Lab;https://hh.ru/employer/21416;Москва, Пушкинская и еще 2 ;руб.
167;hh.ru;;;;Java разработчик (Middle, Senior);https://spb.hh.ru/vacancy/38702377?query=java; Билайн;https://hh.ru/employer/4934?dpt=bil-4934-beel;Москва;
168;hh.ru;;;;Ведущий Java разработчик;https://spb.hh.ru/vacancy/38707655?query=java;ООО IKIT Lab;https://hh.ru/employer/1544371;Москва;
169;hh.ru;;200000;;Java-разработчик;https://spb.hh.ru/vacancy/38112915?query=java;АО Кросс технолоджис;https://hh.ru/employer/1172800;Москва, Динамо и еще 2 ;руб.
170;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38296507?query=java; Инфосистемы Джет;https://hh.ru/employer/3095;Москва, Савеловская;
171;hh.ru;;;;Java developer (удаленно);https://spb.hh.ru/vacancy/38984553?query=java; Spice Agency;https://hh.ru/employer/654435;Москва;
172;hh.ru;;;;Разработчик Java (Alfresco);https://spb.hh.ru/vacancy/37279182?query=java;ООО ИК СИБИНТЕК;https://hh.ru/employer/197135;Москва, Беговая;
173;hh.ru;;;;QA Automation Java;https://spb.hh.ru/vacancy/39036309?query=java; Andersen;https://hh.ru/employer/851604;Москва;
174;hh.ru;;;;Программист (Scala, Java);https://spb.hh.ru/vacancy/38021029?query=java; Главгосэкспертиза;https://hh.ru/employer/1806177;Москва;
175;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/38466261?query=java; Иннотехнум, Группа компаний;https://hh.ru/employer/4649269;Москва;
176;hh.ru;;;;Senior Java Developer;https://spb.hh.ru/vacancy/30202910?query=java; Банк ВТБ (ПАО);https://hh.ru/employer/4181;Москва, Крестьянская застава и еще 1 ;
177;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/38963429?query=java;ПАО БАНК УРАЛСИБ;https://hh.ru/employer/89;Москва;
178;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38787845?query=java;ООО Фаззи Лоджик Лабс;https://hh.ru/employer/2583967;Москва, Серпуховская;
179;hh.ru;;;;Full-stack разработчик (Java 8, Java EE , Sencha ExtJS 5, AngularJS 1.7);https://spb.hh.ru/vacancy/38368470?query=java; Платформа ОФД;https://hh.ru/employer/3536900;Москва, Лужники и еще 1 ;
180;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/39028715?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
181;hh.ru;300000;;;Android разработчик;https://spb.hh.ru/vacancy/38889557?query=java;ООО Money Managing Solutions;https://hh.ru/employer/1758157;Москва, Алексеевская;руб.
182;hh.ru;;;;Ведущий java-разработчик;https://spb.hh.ru/vacancy/39011662?query=java; Галактика;https://hh.ru/employer/644;Москва, Динамо;
183;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/31121442?query=java;Нек. орг. Государственное бюджетное учреждение города Москвы Центр налоговых доходов;https://hh.ru/employer/2947877;Москва, Марьина Роща;
184;hh.ru;;;;Java developer, проект 'Образовательная платформа';https://spb.hh.ru/vacancy/39016469?query=java;АО Сбербанк - Технологии;https://hh.ru/employer/906557;Москва;
185;hh.ru;;;;Full-stack разработчик (Java+JS);https://spb.hh.ru/vacancy/39033867?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
186;hh.ru;;;;Java разработчик;https://spb.hh.ru/vacancy/37920368?query=java; KamaGames Studio;https://hh.ru/employer/954249;Москва, Новокузнецкая;
187;hh.ru;;;;Java разработчик (интеграция);https://spb.hh.ru/vacancy/37159976?query=java; Itella;https://hh.ru/employer/2047;Москва;
188;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/37353696?query=java; Центральный банк Российской Федерации;https://hh.ru/employer/47858;Москва, Багратионовская;
189;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/37164805?query=java; Diasoft;https://hh.ru/employer/154;Москва;
190;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/38984778?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
191;hh.ru;;;;Senior Java developer;https://spb.hh.ru/vacancy/33115087?query=java;ПАО Детский Мир;https://hh.ru/employer/4880;Москва;
192;hh.ru;;;;Java developer;https://spb.hh.ru/vacancy/38466964?query=java;ООО ОТР;https://hh.ru/employer/11749;Москва;
193;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38488075?query=java; КРОК;https://hh.ru/employer/2987;Москва;
194;hh.ru;;;;Старший программист Java/Spring;https://spb.hh.ru/vacancy/32237745?query=java; ИНФОРМЗАЩИТА;https://hh.ru/employer/3415;Москва, Динамо;
195;hh.ru;;;;Senior Java-developer;https://spb.hh.ru/vacancy/38306099?query=java; Связной;https://hh.ru/employer/533;Москва, Автозаводская;
196;hh.ru;;100000;;Android-разработчик;https://spb.hh.ru/vacancy/38712115?query=java;ООО Like Центр;https://hh.ru/employer/1870386;Москва, Деловой центр и еще 2 ;руб.
197;hh.ru;;;;Java разработчик(банковский процессинг);https://spb.hh.ru/vacancy/38936539?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
198;hh.ru;;;;Разработчик Java;https://spb.hh.ru/vacancy/38949179?query=java;АО Банковские Информационные Системы;https://hh.ru/employer/3760;Москва;
199;hh.ru;;;;Ведущий Java-разработчик/Senior Java Developer;https://spb.hh.ru/vacancy/38573821?query=java;ООО ТОП КЕЙС;https://hh.ru/employer/1035722;Москва;
200;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/37586463?query=java; Techport.ru;https://hh.ru/employer/775285;Москва;
201;hh.ru;;;;Java developer;https://spb.hh.ru/vacancy/38058610?query=java;ООО Ростелеком Информационные Технологии;https://hh.ru/employer/3144945;Москва, Новокузнецкая;
202;hh.ru;140000;;;Backend Java разработчик;https://spb.hh.ru/vacancy/38761224?query=java; СОКБ, НИИ;https://hh.ru/employer/212543;Москва, Калужская;руб.
203;hh.ru;;;;Senior Java Developer (Платформа);https://spb.hh.ru/vacancy/35026563?query=java;ПАО Московская Биржа;https://hh.ru/employer/4307;Москва, Охотный ряд;
204;hh.ru;;;;Senior Java разработчик;https://spb.hh.ru/vacancy/37918211?query=java;ООО ВБЦ;https://hh.ru/employer/2005098;Москва;
205;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/38989762?query=java; Утконос. И..И.. ОНЛАЙН;https://hh.ru/employer/2921;Москва, Баррикадная и еще 2 ;
206;hh.ru;;;;Разработчик PL/SQL/Java;https://spb.hh.ru/vacancy/38959650?query=java; Банк ВТБ (ПАО);https://hh.ru/employer/4181;Москва, Тургеневская и еще 1 ;
207;hh.ru;;;;Ведущий разработчик Java;https://spb.hh.ru/vacancy/39033875?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
208;hh.ru;;;;Разработчик Java;https://spb.hh.ru/vacancy/36991813?query=java; Сетелем Банк;https://hh.ru/employer/7588;Москва;
209;hh.ru;200000;;;Senior Java Developer;https://spb.hh.ru/vacancy/38894951?query=java;ООО Софтмашина;https://hh.ru/employer/4317138;Москва;руб.
210;hh.ru;;;;Senior java разработчик;https://spb.hh.ru/vacancy/39005454?query=java; Techno Diasoft;https://hh.ru/employer/859839;Москва, Деловой центр и еще 2 ;
211;hh.ru;;;;Java-Разработчик;https://spb.hh.ru/vacancy/38928428?query=java; Ренессанс Кредит, Москва;https://hh.ru/employer/5923?dpt=rns-5923-RKMo;Москва, Савеловская;
212;hh.ru;;;;Ведущий Java-разработчик;https://spb.hh.ru/vacancy/38619640?query=java; Московский филиал АО ЦентрИнформ;https://hh.ru/employer/703850;Москва;
213;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/39031057?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
214;hh.ru;;;;Разработчик Android (Java,C/C++);https://spb.hh.ru/vacancy/39008329?query=java; INPAS;https://hh.ru/employer/3312;Москва, Марьина Роща;
215;hh.ru;;;;Senior Java Developer;https://spb.hh.ru/vacancy/37505888?query=java; ДомКлик;https://hh.ru/employer/2136954;Москва, Кутузовская;
216;hh.ru;;;;Senior Developer Java/ Старший Java разработчик (торговая система);https://spb.hh.ru/vacancy/33650923?query=java;ПАО Московская Биржа;https://hh.ru/employer/4307;Москва, Охотный ряд;
217;hh.ru;180000;;;Android-разработчик;https://spb.hh.ru/vacancy/38899116?query=java; Affiliate Control;https://hh.ru/employer/4040312;Москва, Выставочная;руб.
218;hh.ru;;;;Java developer (Интеграционный слой);https://spb.hh.ru/vacancy/38972230?query=java;АО ДОМ.РФ;https://hh.ru/employer/11680;Москва, Динамо и еще 2 ;
219;hh.ru;;;;Java разработчик;https://spb.hh.ru/vacancy/37546438?query=java;ООО А1 Системс;https://hh.ru/employer/22842;Москва;
220;hh.ru;;140000;;Старший Java-разработчик;https://spb.hh.ru/vacancy/37175483?query=java; Diamond Personnel R&C;https://hh.ru/employer/37623;Москва;руб.
221;hh.ru;;;;Java/Kotlin разработчик;https://spb.hh.ru/vacancy/38231640?query=java;ООО МультиКарта;https://hh.ru/employer/109995;Москва, Крестьянская застава;
222;hh.ru;;;;Senior Java developer / Ведущий (Старший) Разработчик Java торговой системы (инвест банк);https://spb.hh.ru/vacancy/38749540?query=java; Renaissance Capital;https://hh.ru/employer/2102;Москва;
223;hh.ru;;;;Middle Java Developer;https://spb.hh.ru/vacancy/37955059?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва;
224;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38928566?query=java; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Москва;
225;hh.ru;;;;Java разработчик;https://spb.hh.ru/vacancy/38958054?query=java; Сбербанк для экспертов;https://hh.ru/employer/3529?dpt=3529-3529-prof;Москва, Кутузовская;
226;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38377791?query=java; Брокеркредитсервис;https://hh.ru/employer/1833;Москва;
227;hh.ru;;;;"Ведущий Java-разработчик / Team lead JAVA (front-end; back-end)";https://spb.hh.ru/vacancy/37446583?query=java;ООО СИДИКС КОНСАЛТИНГ;https://hh.ru/employer/3568904;Москва;
228;hh.ru;;;;Старший Java - разработчик;https://spb.hh.ru/vacancy/31017969?query=java; Сетелем Банк;https://hh.ru/employer/7588;Москва, Савеловская;
229;hh.ru;;2500;;Middle Full Stack Developer (Java, Angular);https://spb.hh.ru/vacancy/38492186?query=java; Precious Payload;https://hh.ru/employer/4814226;Москва;USD
230;hh.ru;;;;Программист Java;https://spb.hh.ru/vacancy/38931292?query=java; ЛАНИТ-Технологии;https://hh.ru/employer/2651978?dpt=733-2651978-tech;Москва, Алексеевская и еще 2 ;
231;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/38966791?query=java;ООО СК Сбербанк страхование жизни;https://hh.ru/employer/1087401;Москва;
232;hh.ru;130000;200000;;Android разработчик;https://spb.hh.ru/vacancy/34866584?query=java;АО Мегаполис;https://hh.ru/employer/2664870;Москва, Октябрьское поле и еще 1 ;руб.
233;hh.ru;;;;Java Developer;https://spb.hh.ru/vacancy/36522336?query=java;ПАО БАНК УРАЛСИБ;https://hh.ru/employer/89;Москва;
234;hh.ru;;;;Senior Java разработчик;https://spb.hh.ru/vacancy/38669306?query=java; Win Pay;https://hh.ru/employer/2024615;Москва, Дмитровская;
235;hh.ru;;;;Java developer;https://spb.hh.ru/vacancy/38390366?query=java; Orange Business Services;https://hh.ru/employer/4281;Москва, Выставочная и еще 2 ;
236;hh.ru;;;;Android разработчик;https://spb.hh.ru/vacancy/38762709?query=java;ООО АВТОПАСС;https://hh.ru/employer/3178878;Москва;
237;hh.ru;;;;Java-разработчик;https://spb.hh.ru/vacancy/37002587?query=java;ООО Стрим;https://hh.ru/employer/939343;Москва, Технопарк;
